Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TASK,MG01,MG02,EX01,SR01,JR08,SR02,SR03,EX03,JR07,SR06,MG03,SR10,JR06,MG05,SR05,JR04,SR11,JR10,EX04,JR02,JR03,SR04,SR13,EX02,JR01,JR05,SR15,MG04,SR12,JR09,SR14,SR08,SR09,SR07,EX05
Task A,13,7,2,7,10,10,12,12,14,1,13,8,7,10,15,16,11,12,14,15,9,3,2,12,14,1,14,13,2,12,9,1,2,2,16
Task B,8,9,10,9,12,9,10,14,8,12,11,16,5,7,2,13,5,9,10,11,8,4,3,7,15,6,8,16,3,4,4,10,11,3,9
Task C,7,14,13,2,14,7,3,7,13,11,3,7,8,6,13,9,14,6,13,13,10,1,6,6,13,10,11,15,4,1,7,11,12,4,15
Task D,10,3,3,6,1,4,4,4,1,3,14,5,1,2,8,1,3,1,5,4,2,9,1,3,3,2,1,8,7,6,8,12,14,13,5
Task E,5,5,16,10,8,2,13,6,6,15,15,13,6,5,4,3,13,4,8,2,4,16,13,15,2,4,4,4,5,2,14,13,4,6,2
Task F,2,4,15,4,3,8,7,8,3,5,7,2,4,11,10,4,4,11,2,3,3,13,7,8,1,3,10,5,6,15,5,2,6,10,1
Task G,3,2,5,1,9,1,15,5,15,4,2,3,2,1,5,2,8,3,6,10,1,2,8,1,4,5,6,2,8,9,3,5,5,7,6
Task H,16,15,11,16,6,16,5,1,12,6,10,10,14,14,11,15,12,16,7,16,7,8,14,5,8,15,9,14,12,13,13,6,15,8,3
Task I,15,6,7,5,4,3,9,2,2,10,6,15,11,15,16,6,16,10,1,12,13,7,9,10,9,11,16,11,1,14,16,7,16,5,11
Task J,4,12,8,11,2,5,1,3,7,7,8,6,9,16,12,5,10,5,9,1,12,10,15,11,5,8,7,9,16,8,6,9,3,1,10
Task K,9,16,6,13,16,14,16,9,10,8,4,14,16,12,6,12,2,15,3,7,11,14,11,2,16,13,5,12,14,5,10,14,13,16,4
Task L,1,1,4,3,11,6,6,10,5,2,1,1,13,3,3,7,1,2,12,6,5,6,10,4,11,9,2,1,10,11,1,4,1,12,7
Task M,12,13,12,12,13,15,14,15,4,9,5,12,3,4,1,11,6,8,4,14,6,5,12,13,6,14,13,6,9,3,2,3,8,14,8
Task N,11,8,1,15,15,13,11,13,9,13,16,11,10,9,9,8,9,14,16,5,14,15,16,14,7,7,12,10,15,16,15,16,9,15,13
Task O,14,10,9,14,7,11,2,11,11,14,12,4,15,8,14,10,15,7,15,9,15,12,4,16,10,12,3,3,13,7,12,8,10,9,12
Task P,6,11,14,8,5,12,8,16,16,16,9,9,12,13,7,14,7,13,11,8,16,11,5,9,12,16,15,7,11,10,11,15,7,11,14